Date,Actual,Forecast,Model
2024-11-27 00:00:00,2639.9,2138.641842433271,SARIMA
2024-11-29 00:00:00,2657.0,2138.395723964147,SARIMA
2024-12-02 00:00:00,2634.9,2137.9470428904765,SARIMA
2024-12-03 00:00:00,2644.7,2138.643438519233,SARIMA
2024-12-04 00:00:00,2653.8,2138.4271091778583,SARIMA
2024-12-05 00:00:00,2626.6,2138.542284400495,SARIMA
2024-12-06 00:00:00,2638.6,2138.067407915752,SARIMA
2024-12-09 00:00:00,2664.9,2138.3188810370793,SARIMA
2024-12-10 00:00:00,2697.6,2139.2405507903345,SARIMA
2024-12-11 00:00:00,2733.8,2141.237003648027,SARIMA
2024-12-12 00:00:00,2687.5,2141.4960761088573,SARIMA
2024-12-13 00:00:00,2656.0,2141.46262631059,SARIMA
2024-12-16 00:00:00,2651.4,2142.557390040134,SARIMA
2024-12-17 00:00:00,2644.4,2142.3112715710095,SARIMA
2024-12-18 00:00:00,2636.5,2141.862590497339,SARIMA
2024-12-19 00:00:00,2592.2,2142.5589861260955,SARIMA
2024-12-20 00:00:00,2628.7,2142.342656784721,SARIMA
2024-12-23 00:00:00,2612.3,2142.457832007358,SARIMA
2024-12-24 00:00:00,2620.0,2141.9829555226147,SARIMA
2024-12-26 00:00:00,2638.8,2142.234428643942,SARIMA
2024-12-27 00:00:00,2617.2,2143.156098397197,SARIMA
2024-12-30 00:00:00,2606.1,2145.15255125489,SARIMA
2024-01-02 00:00:00,2064.4,2048.657915781999,ARIMAX
2024-01-03 00:00:00,2034.2,2048.1428450319436,ARIMAX
2024-01-04 00:00:00,2042.3,2043.5974658625212,ARIMAX
2024-01-05 00:00:00,2042.4,2039.72065268078,ARIMAX
2024-01-08 00:00:00,2026.6,2044.6228285117356,ARIMAX
2024-01-09 00:00:00,2026.4,2039.9214131446745,ARIMAX
2024-01-10 00:00:00,2021.7,2040.9462348165,ARIMAX
2024-01-11 00:00:00,2014.3,2045.72054742778,ARIMAX
2024-01-12 00:00:00,2046.7,2045.816979911913,ARIMAX
2024-01-16 00:00:00,2026.0,2027.2248140275217,ARIMAX
2024-01-17 00:00:00,2002.6,2024.4152456938132,ARIMAX
2024-01-18 00:00:00,2018.6,2021.066381991015,ARIMAX
2024-01-19 00:00:00,2026.5,2023.2046106285409,ARIMAX
2024-01-22 00:00:00,2019.8,2023.98016025534,ARIMAX
2024-01-23 00:00:00,2023.7,2020.7906690469815,ARIMAX
2024-01-24 00:00:00,2013.9,2021.7705200557168,ARIMAX
2024-01-25 00:00:00,2016.9,2020.7300058559265,ARIMAX
2024-01-26 00:00:00,2016.8,2020.0904502905105,ARIMAX
2024-01-29 00:00:00,2025.2,2023.9510512831016,ARIMAX
2024-01-30 00:00:00,2031.5,2027.955383860465,ARIMAX
2024-01-31 00:00:00,2048.4,2033.2005674482064,ARIMAX
2024-02-01 00:00:00,2053.0,2048.5793804682876,ARIMAX
2024-02-02 00:00:00,2036.1,2028.1859794059776,ARIMAX
2024-02-05 00:00:00,2025.7,2012.9346528510976,ARIMAX
2024-02-06 00:00:00,2034.5,2021.281284639265,ARIMAX
2024-02-07 00:00:00,2035.2,2022.8510399363456,ARIMAX
2024-02-08 00:00:00,2032.2,2017.628225845077,ARIMAX
2024-02-09 00:00:00,2023.3,2017.0832918505248,ARIMAX
2024-02-12 00:00:00,2018.2,2016.0741634452588,ARIMAX
2024-02-13 00:00:00,1992.9,1997.9075770529444,ARIMAX
2024-02-14 00:00:00,1990.3,2003.2582094198383,ARIMAX
2024-02-15 00:00:00,2002.1,2009.962192775718,ARIMAX
2024-02-16 00:00:00,2011.5,2005.9727578464408,ARIMAX
2024-02-20 00:00:00,2027.5,2010.4342336350628,ARIMAX
2024-02-21 00:00:00,2022.3,2007.528255745145,ARIMAX
2024-02-22 00:00:00,2019.7,2007.79030324614,ARIMAX
2024-02-23 00:00:00,2038.6,2011.6568143160805,ARIMAX
2024-02-26 00:00:00,2028.5,2012.5724622725884,ARIMAX
2024-02-27 00:00:00,2034.0,2010.5777448079496,ARIMAX
2024-02-28 00:00:00,2033.0,2011.235599430041,ARIMAX
2024-02-29 00:00:00,2045.7,2010.867042251252,ARIMAX
2024-03-01 00:00:00,2086.9,2020.3079920667435,ARIMAX
2024-03-04 00:00:00,2117.7,2018.630272530912,ARIMAX
2024-03-05 00:00:00,2133.5,2024.9508010599168,ARIMAX
2024-03-06 00:00:00,2150.3,2031.1020039726127,ARIMAX
2024-03-07 00:00:00,2158.0,2038.598711425664,ARIMAX
2024-03-08 00:00:00,2178.6,2039.495714452567,ARIMAX
2024-03-11 00:00:00,2182.5,2037.3731787123031,ARIMAX
2024-03-12 00:00:00,2160.4,2032.37461537776,ARIMAX
2024-03-13 00:00:00,2175.4,2032.2860293452904,ARIMAX
2024-03-14 00:00:00,2163.0,2019.245824563144,ARIMAX
2024-03-15 00:00:00,2157.3,2017.1311352715115,ARIMAX
2024-03-18 00:00:00,2160.7,2012.7395008879205,ARIMAX
2024-03-19 00:00:00,2156.3,2013.2153887266177,ARIMAX
2024-03-20 00:00:00,2157.9,2020.015009314422,ARIMAX
2024-03-21 00:00:00,2182.4,2013.399611991012,ARIMAX
2024-03-22 00:00:00,2158.1,2011.5828618404885,ARIMAX
2024-03-25 00:00:00,2174.8,2011.4913857481752,ARIMAX
2024-03-26 00:00:00,2175.6,2012.142693483127,ARIMAX
2024-03-27 00:00:00,2190.6,2013.809676510484,ARIMAX
2024-03-28 00:00:00,2217.4,2011.0776478571097,ARIMAX
2024-04-01 00:00:00,2236.5,1999.6917581085831,ARIMAX
2024-04-02 00:00:00,2261.0,1999.2245119676927,ARIMAX
2024-04-03 00:00:00,2294.4,2006.3306947778865,ARIMAX
2024-04-04 00:00:00,2288.8,2011.112853804335,ARIMAX
2024-04-05 00:00:00,2325.7,2003.7753504214336,ARIMAX
2024-04-08 00:00:00,2331.7,2003.8680876752344,ARIMAX
2024-04-09 00:00:00,2343.5,2007.451948561515,ARIMAX
2024-04-10 00:00:00,2329.6,1982.4849463322207,ARIMAX
2024-04-11 00:00:00,2354.8,1980.6896481540464,ARIMAX
2024-04-12 00:00:00,2356.2,1976.951570549284,ARIMAX
2024-04-15 00:00:00,2365.8,1966.4016634370143,ARIMAX
2024-04-16 00:00:00,2390.8,1962.291776623824,ARIMAX
2024-04-17 00:00:00,2371.7,1971.9765465606345,ARIMAX
2024-04-18 00:00:00,2382.3,1966.0896218969951,ARIMAX
2024-04-19 00:00:00,2398.4,1967.739321528738,ARIMAX
2024-04-22 00:00:00,2332.2,1968.5241991772784,ARIMAX
2024-04-23 00:00:00,2327.7,1973.5619947549767,ARIMAX
2024-04-24 00:00:00,2324.5,1968.996240036623,ARIMAX
2024-04-25 00:00:00,2329.8,1967.6537461243925,ARIMAX
2024-04-26 00:00:00,2334.8,1966.7694253666275,ARIMAX
2024-04-29 00:00:00,2345.4,1973.465562273876,ARIMAX
2024-04-30 00:00:00,2291.4,1962.3001031293743,ARIMAX
2024-05-01 00:00:00,2299.9,1971.4789642694009,ARIMAX
2024-05-02 00:00:00,2299.2,1979.9612607818249,ARIMAX
2024-05-03 00:00:00,2299.0,1988.307892569992,ARIMAX
2024-05-06 00:00:00,2321.6,1988.4286596461616,ARIMAX
2024-05-07 00:00:00,2315.2,1985.7219576681905,ARIMAX
2024-05-08 00:00:00,2313.6,1983.8071845382144,ARIMAX
2024-05-09 00:00:00,2332.1,1989.389914110465,ARIMAX
2024-05-10 00:00:00,2367.3,1985.1683819758312,ARIMAX
2024-05-13 00:00:00,2336.1,1987.187434035539,ARIMAX
2024-05-14 00:00:00,2353.4,1991.8566724344485,ARIMAX
2024-05-15 00:00:00,2388.7,2005.2410998003147,ARIMAX
2024-05-16 00:00:00,2380.0,2002.7256007785425,ARIMAX
2024-05-17 00:00:00,2412.2,1999.4712569038256,ARIMAX
2024-05-20 00:00:00,2433.9,1997.4550949039617,ARIMAX
2024-05-21 00:00:00,2421.7,1998.4406839633343,ARIMAX
2024-05-22 00:00:00,2389.2,1993.971361726081,ARIMAX
2024-05-23 00:00:00,2335.0,1989.4056070077277,ARIMAX
2024-05-24 00:00:00,2332.5,1993.210650102285,ARIMAX
2024-05-28 00:00:00,2355.2,1990.3575351750485,ARIMAX
2024-05-29 00:00:00,2340.3,1980.2090508844435,ARIMAX
2024-05-30 00:00:00,2342.9,1988.4592501915104,ARIMAX
2024-05-31 00:00:00,2322.9,1991.6795003695097,ARIMAX
2024-06-03 00:00:00,2346.6,2004.271203638204,ARIMAX
2024-06-04 00:00:00,2325.5,2009.9268263456624,ARIMAX
2024-06-05 00:00:00,2354.1,2010.792443578041,ARIMAX
2024-06-06 00:00:00,2370.3,2013.3634808317563,ARIMAX
2024-06-07 00:00:00,2305.2,1993.578025522611,ARIMAX
2024-06-10 00:00:00,2307.7,1988.701295601008,ARIMAX
2024-06-11 00:00:00,2307.5,1993.0594610510916,ARIMAX
2024-06-12 00:00:00,2336.0,2005.2018675571592,ARIMAX
2024-06-13 00:00:00,2300.2,2003.689312498024,ARIMAX
2024-06-14 00:00:00,2331.4,2002.424547541508,ARIMAX
2024-06-17 00:00:00,2312.4,1999.684184671485,ARIMAX
2024-06-18 00:00:00,2330.4,2004.346371870939,ARIMAX
2024-06-20 00:00:00,2353.8,1998.651516920325,ARIMAX
2024-06-21 00:00:00,2316.4,1996.2968839747048,ARIMAX
2024-06-24 00:00:00,2330.0,1999.0430583653952,ARIMAX
2024-06-25 00:00:00,2316.6,1999.4371898180416,ARIMAX
2024-06-26 00:00:00,2299.2,1988.1802545812263,ARIMAX
2024-06-27 00:00:00,2324.5,1992.4038815265285,ARIMAX
2024-06-28 00:00:00,2327.7,1988.1980422891563,ARIMAX
2024-07-01 00:00:00,2327.6,1978.8596109058856,ARIMAX
2024-07-02 00:00:00,2323.0,1985.7690583844185,ARIMAX
2024-07-03 00:00:00,2359.8,1994.011411242854,ARIMAX
2024-07-05 00:00:00,2388.5,2005.1611774900937,ARIMAX
2024-07-08 00:00:00,2355.2,2003.703547571376,ARIMAX
2024-07-09 00:00:00,2360.1,2001.0282313879293,ARIMAX
2024-07-10 00:00:00,2372.2,2003.2550460579248,ARIMAX
2024-07-11 00:00:00,2415.0,2015.0940527217797,ARIMAX
2024-07-12 00:00:00,2414.0,2020.668140596223,ARIMAX
2024-07-15 00:00:00,2422.9,2016.2223577048635,ARIMAX
2024-07-16 00:00:00,2462.4,2019.3147896072376,ARIMAX
2024-07-17 00:00:00,2454.8,2025.8102151036535,ARIMAX
2024-07-18 00:00:00,2451.8,2018.441325926228,ARIMAX
2024-07-19 00:00:00,2395.5,2012.5379131161503,ARIMAX
2024-07-22 00:00:00,2392.0,2012.8821356998703,ARIMAX
2024-07-23 00:00:00,2404.6,2011.6573982356856,ARIMAX
2024-07-24 00:00:00,2413.3,2010.6553210298748,ARIMAX
2024-07-25 00:00:00,2351.9,2011.6566029865096,ARIMAX
2024-07-26 00:00:00,2380.0,2016.759445250785,ARIMAX
2024-07-29 00:00:00,2377.3,2015.106340104096,ARIMAX
2024-07-30 00:00:00,2405.0,2017.5050906561696,ARIMAX
2024-07-31 00:00:00,2426.5,2026.5401676117765,ARIMAX
2024-08-01 00:00:00,2435.0,2030.63364256159,ARIMAX
2024-08-02 00:00:00,2425.7,2056.8340239528766,ARIMAX
2024-08-05 00:00:00,2401.7,2063.994355270839,ARIMAX
2024-08-06 00:00:00,2389.1,2052.8759748181237,ARIMAX
2024-08-07 00:00:00,2390.5,2046.3076561865005,ARIMAX
2024-08-08 00:00:00,2422.2,2044.2008133434988,ARIMAX
2024-08-09 00:00:00,2432.1,2048.31022009977,ARIMAX
2024-08-12 00:00:00,2462.4,2050.969843385955,ARIMAX
2024-08-13 00:00:00,2466.7,2060.797644438733,ARIMAX
2024-08-14 00:00:00,2439.4,2062.0153307034625,ARIMAX
2024-08-15 00:00:00,2453.1,2051.4340377966687,ARIMAX
2024-08-16 00:00:00,2498.6,2059.259274936177,ARIMAX
2024-08-19 00:00:00,2501.8,2066.412386484358,ARIMAX
2024-08-20 00:00:00,2511.3,2075.3504042800146,ARIMAX
2024-08-21 00:00:00,2508.4,2081.8301368791685,ARIMAX
2024-08-22 00:00:00,2478.9,2071.9059033452895,ARIMAX
2024-08-23 00:00:00,2508.4,2082.564549741618,ARIMAX
2024-08-26 00:00:00,2517.7,2081.965801603425,ARIMAX
2024-08-27 00:00:00,2516.0,2084.6646571327647,ARIMAX
2024-08-28 00:00:00,2501.0,2077.944980879623,ARIMAX
2024-08-29 00:00:00,2525.7,2073.147128955912,ARIMAX
2024-08-30 00:00:00,2493.8,2065.5842049668645,ARIMAX
2024-09-03 00:00:00,2489.9,2069.64770288077,ARIMAX
2024-09-04 00:00:00,2493.4,2079.252048425998,ARIMAX
2024-09-05 00:00:00,2511.4,2084.6507280758724,ARIMAX
2024-09-06 00:00:00,2493.5,2084.9147223329114,ARIMAX
2024-09-09 00:00:00,2501.8,2082.0958949765773,ARIMAX
2024-09-10 00:00:00,2512.3,2084.523421057406,ARIMAX
2024-09-11 00:00:00,2512.1,2084.6388486671885,ARIMAX
2024-09-12 00:00:00,2551.2,2085.4439634302016,ARIMAX
2024-09-13 00:00:00,2581.3,2089.689034910729,ARIMAX
2024-09-16 00:00:00,2580.4,2095.6081406180683,ARIMAX
2024-09-17 00:00:00,2564.3,2092.8206990562585,ARIMAX
2024-09-18 00:00:00,2570.7,2092.747805921051,ARIMAX
2024-09-19 00:00:00,2588.0,2090.6409630780495,ARIMAX
2024-09-20 00:00:00,2619.9,2089.407583916058,ARIMAX
2024-09-23 00:00:00,2626.5,2085.7054999031634,ARIMAX
2024-09-24 00:00:00,2651.2,2092.6670663372124,ARIMAX
2024-09-25 00:00:00,2659.2,2083.175641419523,ARIMAX
2024-09-26 00:00:00,2669.9,2087.212155040587,ARIMAX
2024-09-27 00:00:00,2644.3,2091.4415336238517,ARIMAX
2024-09-30 00:00:00,2636.1,2082.2448938916286,ARIMAX
2024-10-01 00:00:00,2667.3,2085.0078867074535,ARIMAX
2024-10-02 00:00:00,2647.1,2076.9986231347084,ARIMAX
2024-10-03 00:00:00,2657.1,2069.533301476182,ARIMAX
2024-10-04 00:00:00,2645.8,2054.9468807428484,ARIMAX
2024-10-07 00:00:00,2644.8,2051.078212889741,ARIMAX
2024-10-08 00:00:00,2615.0,2050.621069678483,ARIMAX
2024-10-09 00:00:00,2606.0,2045.0304936576008,ARIMAX
2024-10-10 00:00:00,2620.6,2042.3630239227848,ARIMAX
2024-10-11 00:00:00,2657.6,2044.14918352796,ARIMAX
2024-10-14 00:00:00,2647.8,2039.5520430150816,ARIMAX
2024-10-15 00:00:00,2661.4,2043.325073636264,ARIMAX
2024-10-16 00:00:00,2674.0,2040.2898419718351,ARIMAX
2024-10-17 00:00:00,2691.0,2032.9444921403024,ARIMAX
2024-10-18 00:00:00,2713.7,2037.421660826187,ARIMAX
2024-10-21 00:00:00,2723.1,2024.2771771143089,ARIMAX
2024-10-22 00:00:00,2744.2,2022.8273936442224,ARIMAX
2024-10-23 00:00:00,2714.4,2016.2433821153363,ARIMAX
2024-10-24 00:00:00,2734.9,2022.386738579402,ARIMAX
2024-10-25 00:00:00,2740.9,2017.4846077259592,ARIMAX
2024-10-28 00:00:00,2742.9,2014.8171379911437,ARIMAX
2024-10-29 00:00:00,2768.4,2015.2656395045951,ARIMAX
2024-10-30 00:00:00,2788.5,2017.8523696555728,ARIMAX
2024-10-31 00:00:00,2738.3,2018.6294008554817,ARIMAX
2024-11-01 00:00:00,2738.6,2011.017444976129,ARIMAX
2024-11-04 00:00:00,2736.1,2019.3797696615584,ARIMAX
2024-11-05 00:00:00,2740.3,2027.974191552345,ARIMAX
2024-11-06 00:00:00,2667.6,1998.6107602210045,ARIMAX
2024-11-07 00:00:00,2698.4,2012.1081082144092,ARIMAX
2024-11-08 00:00:00,2687.5,2007.5987584848249,ARIMAX
2024-11-11 00:00:00,2611.2,2001.543988053229,ARIMAX
2024-11-12 00:00:00,2600.0,1987.51819421171,ARIMAX
2024-11-13 00:00:00,2580.8,1981.6955209854711,ARIMAX
2024-11-14 00:00:00,2568.2,1980.2300446181223,ARIMAX
2024-11-15 00:00:00,2565.7,1980.0057938613968,ARIMAX
2024-11-18 00:00:00,2610.6,1984.391000102076,ARIMAX
2024-11-19 00:00:00,2627.1,1988.0474353090003,ARIMAX
2024-11-20 00:00:00,2648.2,1981.4477308828525,ARIMAX
2024-11-21 00:00:00,2672.1,1976.866283267236,ARIMAX
2024-11-22 00:00:00,2709.9,1971.2693670109124,ARIMAX
2024-11-25 00:00:00,2616.8,1989.1866570874183,ARIMAX
2024-11-26 00:00:00,2620.3,1985.0615574338856,ARIMAX
2024-11-27 00:00:00,2639.9,1998.8137467293643,ARIMAX
2024-11-29 00:00:00,2657.0,2006.9604623558753,ARIMAX
2024-12-02 00:00:00,2634.9,1998.6545426592147,ARIMAX
2024-12-03 00:00:00,2644.7,1996.5720344112824,ARIMAX
2024-12-04 00:00:00,2653.8,1999.8879218212064,ARIMAX
2024-12-05 00:00:00,2626.6,2008.2816323011607,ARIMAX
2024-12-06 00:00:00,2638.6,2006.6961841068185,ARIMAX
2024-12-09 00:00:00,2664.9,2001.161045478893,ARIMAX
2024-12-10 00:00:00,2697.6,1997.2204520863909,ARIMAX
2024-12-11 00:00:00,2733.8,1991.0849420709565,ARIMAX
2024-12-12 00:00:00,2687.5,1984.2923726826075,ARIMAX
2024-12-13 00:00:00,2656.0,1978.524624596786,ARIMAX
2024-12-16 00:00:00,2651.4,1980.7592857154127,ARIMAX
2024-12-17 00:00:00,2644.4,1978.973126110238,ARIMAX
2024-12-18 00:00:00,2636.5,1960.3266524099477,ARIMAX
2024-12-19 00:00:00,2592.2,1951.4115472813344,ARIMAX
2024-12-20 00:00:00,2628.7,1963.5939812797333,ARIMAX
2024-12-23 00:00:00,2612.3,1954.2303746376688,ARIMAX
2024-12-24 00:00:00,2620.0,1951.7636163136856,ARIMAX
2024-12-26 00:00:00,2638.8,1953.886152053949,ARIMAX
2024-12-27 00:00:00,2617.2,1952.6841586864816,ARIMAX
2024-12-30 00:00:00,2606.1,1955.0868532970485,ARIMAX
2024-01-02 00:00:00,2064.4,2047.340277471258,SARIMAX
2024-01-03 00:00:00,2034.2,2048.6584553742314,SARIMAX
2024-01-04 00:00:00,2042.3,2043.6002752240972,SARIMAX
2024-01-05 00:00:00,2042.4,2039.0920901236989,SARIMAX
2024-01-08 00:00:00,2026.6,2044.594139441004,SARIMAX
2024-01-09 00:00:00,2026.4,2040.4504343103456,SARIMAX
2024-01-10 00:00:00,2021.7,2041.8614663542005,SARIMAX
2024-01-11 00:00:00,2014.3,2046.8625230159976,SARIMAX
2024-01-12 00:00:00,2046.7,2047.6418128687544,SARIMAX
2024-01-16 00:00:00,2026.0,2030.2244148763036,SARIMAX
2024-01-17 00:00:00,2002.6,2028.6367207070944,SARIMAX
2024-01-18 00:00:00,2018.6,2025.550291862833,SARIMAX
2024-01-19 00:00:00,2026.5,2026.4751000524416,SARIMAX
2024-01-22 00:00:00,2019.8,2029.4810570040231,SARIMAX
2024-01-23 00:00:00,2023.7,2025.934521931707,SARIMAX
2024-01-24 00:00:00,2013.9,2025.7395530449216,SARIMAX
2024-01-25 00:00:00,2016.9,2025.2721542422237,SARIMAX
2024-01-26 00:00:00,2016.8,2025.3397895513672,SARIMAX
2024-01-29 00:00:00,2025.2,2029.976917695428,SARIMAX
2024-01-30 00:00:00,2031.5,2033.7359481590656,SARIMAX
2024-01-31 00:00:00,2048.4,2039.9643462083577,SARIMAX
2024-02-01 00:00:00,2053.0,2055.3636615125115,SARIMAX
2024-02-02 00:00:00,2036.1,2036.277788203765,SARIMAX
2024-02-05 00:00:00,2025.7,2021.4258512117592,SARIMAX
2024-02-06 00:00:00,2034.5,2028.7501598363633,SARIMAX
2024-02-07 00:00:00,2035.2,2031.6237759412888,SARIMAX
2024-02-08 00:00:00,2032.2,2026.2615925827615,SARIMAX
2024-02-09 00:00:00,2023.3,2025.142222493708,SARIMAX
2024-02-12 00:00:00,2018.2,2024.6198617300183,SARIMAX
2024-02-13 00:00:00,1992.9,2006.7569271322616,SARIMAX
2024-02-14 00:00:00,1990.3,2012.623572935692,SARIMAX
2024-02-15 00:00:00,2002.1,2019.4233176800003,SARIMAX
2024-02-16 00:00:00,2011.5,2015.955345497655,SARIMAX
2024-02-20 00:00:00,2027.5,2021.17932377617,SARIMAX
2024-02-21 00:00:00,2022.3,2020.5260761243085,SARIMAX
2024-02-22 00:00:00,2019.7,2020.758525316823,SARIMAX
2024-02-23 00:00:00,2038.6,2023.726583921313,SARIMAX
2024-02-26 00:00:00,2028.5,2025.7577473939696,SARIMAX
2024-02-27 00:00:00,2034.0,2023.688203758329,SARIMAX
2024-02-28 00:00:00,2033.0,2024.220806987762,SARIMAX
2024-02-29 00:00:00,2045.7,2024.062236104451,SARIMAX
2024-03-01 00:00:00,2086.9,2034.2588901747424,SARIMAX
2024-03-04 00:00:00,2117.7,2032.541098630856,SARIMAX
2024-03-05 00:00:00,2133.5,2039.0867662804249,SARIMAX
2024-03-06 00:00:00,2150.3,2045.9314812573064,SARIMAX
2024-03-07 00:00:00,2158.0,2054.1690003089107,SARIMAX
2024-03-08 00:00:00,2178.6,2056.717639220925,SARIMAX
2024-03-11 00:00:00,2182.5,2055.2743414466167,SARIMAX
2024-03-12 00:00:00,2160.4,2048.9521701780795,SARIMAX
2024-03-13 00:00:00,2175.4,2050.102832000407,SARIMAX
2024-03-14 00:00:00,2163.0,2036.837350999117,SARIMAX
2024-03-15 00:00:00,2157.3,2034.1482923394535,SARIMAX
2024-03-18 00:00:00,2160.7,2030.3990760850904,SARIMAX
2024-03-19 00:00:00,2156.3,2031.6655922989976,SARIMAX
2024-03-20 00:00:00,2157.9,2038.639729642568,SARIMAX
2024-03-21 00:00:00,2182.4,2032.0559815104616,SARIMAX
2024-03-22 00:00:00,2158.1,2031.3176398419992,SARIMAX
2024-03-25 00:00:00,2174.8,2031.7739089195336,SARIMAX
2024-03-26 00:00:00,2175.6,2033.8641383460856,SARIMAX
2024-03-27 00:00:00,2190.6,2036.6378734114091,SARIMAX
2024-03-28 00:00:00,2217.4,2032.988581847124,SARIMAX
2024-04-01 00:00:00,2236.5,2021.7113122002193,SARIMAX
2024-04-02 00:00:00,2261.0,2021.389361836764,SARIMAX
2024-04-03 00:00:00,2294.4,2027.7437141656744,SARIMAX
2024-04-04 00:00:00,2288.8,2033.120194537132,SARIMAX
2024-04-05 00:00:00,2325.7,2026.215242256977,SARIMAX
2024-04-08 00:00:00,2331.7,2027.147900548959,SARIMAX
2024-04-09 00:00:00,2343.5,2030.4177312007264,SARIMAX
2024-04-10 00:00:00,2329.6,2005.692804526948,SARIMAX
2024-04-11 00:00:00,2354.8,2004.7742968497816,SARIMAX
2024-04-12 00:00:00,2356.2,2002.6171533426989,SARIMAX
2024-04-15 00:00:00,2365.8,1992.4881201882845,SARIMAX
2024-04-16 00:00:00,2390.8,1987.2738477559903,SARIMAX
2024-04-17 00:00:00,2371.7,1998.2584720039745,SARIMAX
2024-04-18 00:00:00,2382.3,1992.5736412512956,SARIMAX
2024-04-19 00:00:00,2398.4,1993.415177674338,SARIMAX
2024-04-22 00:00:00,2332.2,1994.6867457884,SARIMAX
2024-04-23 00:00:00,2327.7,2000.3506063842703,SARIMAX
2024-04-24 00:00:00,2324.5,1996.1288063619056,SARIMAX
2024-04-25 00:00:00,2329.8,1994.875077377946,SARIMAX
2024-04-26 00:00:00,2334.8,1994.5409868300153,SARIMAX
2024-04-29 00:00:00,2345.4,2002.0210903624084,SARIMAX
2024-04-30 00:00:00,2291.4,1992.3784209589016,SARIMAX
2024-05-01 00:00:00,2299.9,2002.3810902188509,SARIMAX
2024-05-02 00:00:00,2299.2,2009.7763661755491,SARIMAX
2024-05-03 00:00:00,2299.0,2019.599049106948,SARIMAX
2024-05-06 00:00:00,2321.6,2020.0510153310504,SARIMAX
2024-05-07 00:00:00,2315.2,2016.8562108610697,SARIMAX
2024-05-08 00:00:00,2313.6,2015.086809032489,SARIMAX
2024-05-09 00:00:00,2332.1,2021.3387010759177,SARIMAX
2024-05-10 00:00:00,2367.3,2017.4395485217633,SARIMAX
2024-05-13 00:00:00,2336.1,2019.852875364332,SARIMAX
2024-05-14 00:00:00,2353.4,2024.9173753289351,SARIMAX
2024-05-15 00:00:00,2388.7,2039.1932850474068,SARIMAX
2024-05-16 00:00:00,2380.0,2038.6990535491489,SARIMAX
2024-05-17 00:00:00,2412.2,2035.880993626991,SARIMAX
2024-05-20 00:00:00,2433.9,2032.3930525211572,SARIMAX
2024-05-21 00:00:00,2421.7,2034.7472057843072,SARIMAX
2024-05-22 00:00:00,2389.2,2030.224723653869,SARIMAX
2024-05-23 00:00:00,2335.0,2025.0415836804912,SARIMAX
2024-05-24 00:00:00,2332.5,2029.4443275733863,SARIMAX
2024-05-28 00:00:00,2355.2,2026.933992671511,SARIMAX
2024-05-29 00:00:00,2340.3,2017.065020812434,SARIMAX
2024-05-30 00:00:00,2342.9,2025.4755955056744,SARIMAX
2024-05-31 00:00:00,2322.9,2029.4326039395344,SARIMAX
2024-06-03 00:00:00,2346.6,2042.9373838683475,SARIMAX
2024-06-04 00:00:00,2325.5,2050.4169219197092,SARIMAX
2024-06-05 00:00:00,2354.1,2052.0694511814218,SARIMAX
2024-06-06 00:00:00,2370.3,2053.4674792874484,SARIMAX
2024-06-07 00:00:00,2305.2,2034.8233015172964,SARIMAX
2024-06-10 00:00:00,2307.7,2030.026436665796,SARIMAX
2024-06-11 00:00:00,2307.5,2034.0093941650784,SARIMAX
2024-06-12 00:00:00,2336.0,2046.490613917951,SARIMAX
2024-06-13 00:00:00,2300.2,2045.7337664900847,SARIMAX
2024-06-14 00:00:00,2331.4,2044.9852980615676,SARIMAX
2024-06-17 00:00:00,2312.4,2042.1039354787515,SARIMAX
2024-06-18 00:00:00,2330.4,2047.5459400030632,SARIMAX
2024-06-20 00:00:00,2353.8,2042.484659205179,SARIMAX
2024-06-21 00:00:00,2316.4,2041.7818012874984,SARIMAX
2024-06-24 00:00:00,2330.0,2045.3884771495889,SARIMAX
2024-06-25 00:00:00,2316.6,2044.7912158366144,SARIMAX
2024-06-26 00:00:00,2299.2,2034.559054842798,SARIMAX
2024-06-27 00:00:00,2324.5,2038.602666746544,SARIMAX
2024-06-28 00:00:00,2327.7,2033.7147456956288,SARIMAX
2024-07-01 00:00:00,2327.6,2025.7110290313772,SARIMAX
2024-07-02 00:00:00,2323.0,2032.1256370554624,SARIMAX
2024-07-03 00:00:00,2359.8,2040.9485607763183,SARIMAX
2024-07-05 00:00:00,2388.5,2052.301699104714,SARIMAX
2024-07-08 00:00:00,2355.2,2051.4947860718817,SARIMAX
2024-07-09 00:00:00,2360.1,2049.47447521664,SARIMAX
2024-07-10 00:00:00,2372.2,2053.3959896395404,SARIMAX
2024-07-11 00:00:00,2415.0,2066.4275546092895,SARIMAX
2024-07-12 00:00:00,2414.0,2070.530190916873,SARIMAX
2024-07-15 00:00:00,2422.9,2067.280721559302,SARIMAX
2024-07-16 00:00:00,2462.4,2070.492153076458,SARIMAX
2024-07-17 00:00:00,2454.8,2076.4775219232683,SARIMAX
2024-07-18 00:00:00,2451.8,2069.5094305794237,SARIMAX
2024-07-19 00:00:00,2395.5,2064.1031886625947,SARIMAX
2024-07-22 00:00:00,2392.0,2064.8558369947705,SARIMAX
2024-07-23 00:00:00,2404.6,2064.003952733974,SARIMAX
2024-07-24 00:00:00,2413.3,2063.2680174628804,SARIMAX
2024-07-25 00:00:00,2351.9,2064.9888285782,SARIMAX
2024-07-26 00:00:00,2380.0,2071.8940494548788,SARIMAX
